mean_1,standard_deviation_1,median_1,min_value_1,max_value_1,range_1,interquartile_range_1,q1_1,q3_1,kurtosis_1,skewness_1,station_1,channel_1,class_1,mean_2,standard_deviation_2,median_2,min_value_2,max_value_2,range_2,interquartile_range_2,q1_2,q3_2,kurtosis_2,skewness_2,station_2,channel_2,class_2
-13434.620919387076,2969.825421386429,-13580.0,-31652,4511,36163,2460.0,-14764.0,-12304.0,6.676212385708917,0.4100865164021321,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11000.037974683544,2574.927932839561,-10815.0,-24567,2789,27356,1621.0,-11732.0,-10111.0,4.980515583529789,-0.222935798643769,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-7649.562291805463,1554.9015956973856,-7667.0,-16836,1214,18050,1057.0,-8228.0,-7171.0,5.245760708288447,0.0160933468126289,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-77.46968687541639,5112.061187576249,-86.0,-26037,29782,55819,3039.0,-1632.0,1407.0,6.95527960800651,0.4770063035957185,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
207.0299800133245,6944.486351294221,-3.0,-32325,46983,79308,3375.0,-1573.0,1802.0,7.352275255210472,0.4101702641670087,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-32.85343104596935,3461.8689144616583,-86.0,-19065,21826,40891,2044.0,-1053.0,991.0,6.214426902621856,0.2098642254292388,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12716.197201865423,1656.2369027306613,-12722.0,-21405,-7600,13805,2038.0,-13711.0,-11673.0,1.3552569927435227,-0.3485473131552661,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-10747.351765489671,1419.6574504649964,-10782.0,-17035,-695,16340,1472.0,-11474.0,-10002.0,5.190261865020307,0.5819275546081275,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-7737.728181212525,1216.367328186913,-7758.0,-11504,-3228,8276,1543.0,-8549.0,-7006.0,0.5430728562550216,0.277780485481388,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
46.05729513657562,2504.217865649071,178.0,-9654,9998,19652,2339.0,-1115.0,1224.0,2.37737896505127,-0.1203556312941927,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
70.46435709526982,3269.880085423119,60.0,-15605,15743,31348,3247.0,-1558.0,1689.0,2.1962994817827246,-0.0075257096040514,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
16.084610259826782,1774.0966860542535,88.0,-7675,5698,13373,2089.0,-1071.0,1018.0,1.399381336840757,-0.263348423514371,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12976.035309793471,1871.7305051822232,-12865.0,-20719,-3687,17032,1990.0,-13960.0,-11970.0,2.3422646580314685,-0.032404902494747,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-10971.405729513655,1487.2427116484998,-10932.0,-19099,-4662,14437,1476.0,-11743.0,-10267.0,2.951633155501143,-0.0855318817653756,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-7976.044636908728,1183.562650492623,-7915.0,-13134,-3808,9326,1186.0,-8545.0,-7359.0,1.3540886529822629,-0.2068781491399115,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
88.81479013990673,3137.047432211772,-1.0,-12105,14635,26740,2546.0,-1217.0,1329.0,2.302170467424081,0.0805387956981964,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-8.950033311125916,3723.155202297474,-104.0,-17384,14882,32266,3177.0,-1574.0,1603.0,2.082217751471509,0.1318007072006325,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-11.854097268487674,2020.160881886819,85.0,-7263,9421,16684,1717.0,-852.0,865.0,2.410912178511777,-0.0134965329607151,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-13373.06795469687,810.8030782037425,-13357.0,-15886,-10932,4954,1153.0,-13932.0,-12779.0,-0.0140473758016095,-0.1420276164176681,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11401.965356429047,676.5922302994779,-11345.0,-13989,-9373,4616,869.0,-11829.0,-10960.0,0.4386450415291545,-0.3979398324825721,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8237.36508994004,665.3975763887577,-8215.0,-10146,-6375,3771,1017.0,-8756.0,-7739.0,-0.5854622383492174,0.0415076208789809,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-34.38640906062625,988.8629038918224,-99.0,-3185,3220,6405,1313.0,-688.0,625.0,0.0964466262376326,0.1723336940543139,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-82.42704863424383,1707.2439753923695,-163.0,-5296,6613,11909,2047.0,-1197.0,850.0,0.6043736779941917,0.3007068054379633,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
19.301132578281145,775.6900724729096,34.0,-2444,3116,5560,941.0,-503.0,438.0,0.7609562039781976,0.4273633208236841,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-13046.602265156562,2897.8821754802634,-13143.0,-31372,12384,43756,1110.0,-13710.0,-12600.0,20.054500202938904,1.566868475212986,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11205.128580946037,2666.404912864827,-11253.0,-34556,8396,42952,1323.0,-12031.0,-10708.0,19.58335052141697,0.0775961554871321,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8848.887408394403,2112.849880982627,-8817.0,-24206,5982,30188,1166.0,-9498.0,-8332.0,14.116278243363508,-0.8074716802201869,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-34.62291805463025,6620.633855451389,-173.0,-46890,75813,122703,2034.0,-1079.0,955.0,36.354087361415786,1.9862821001188,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-197.6215856095936,7650.800775455029,-182.0,-69498,65894,135392,3732.0,-2013.0,1719.0,26.48643381420917,-0.547659015682409,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-21.0346435709527,4582.662207297729,-24.0,-32819,39867,72686,1297.0,-619.0,678.0,23.93633695204684,1.0569153922706165,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12787.736842105263,1497.347704199075,-12989.0,-17577,-4451,13126,1958.0,-13856.0,-11898.0,1.7569920381870825,0.8486730884712079,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11159.271152564956,1084.2115685036226,-11210.0,-15848,-4367,11481,982.0,-11720.0,-10738.0,4.848933074297928,0.8574539611241289,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8808.22251832112,801.3513751376257,-8804.0,-13158,-5781,7377,877.0,-9232.0,-8355.0,2.6031458874299123,-0.2525602134747867,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-31.371085942704863,2429.4926526274244,23.0,-11659,13330,24989,2270.0,-1249.0,1021.0,3.616826377347002,0.0966688601526752,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
54.06795469686875,2687.478625986755,72.0,-11001,13230,24231,2610.0,-1206.0,1404.0,2.6146126355594523,-0.1580858264945762,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-58.80546302465023,1308.46026380456,-94.0,-7306,5923,13229,1186.0,-642.0,544.0,3.889981951853765,-0.1667626455213282,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-13201.247168554297,1285.7222021674097,-13313.0,-19419,-8180,11239,1415.0,-13956.0,-12541.0,1.773638385139825,0.1430391832383385,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11465.664223850768,1047.4797413984293,-11511.0,-15871,-5588,10283,1176.0,-12078.0,-10902.0,2.086425626011634,0.3006269748270377,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8779.640906062625,710.5294098562925,-8761.0,-12361,-5736,6625,828.0,-9191.0,-8363.0,1.708431770700904,-0.1900376478958974,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-101.22784810126582,1974.1561906142767,-38.0,-8781,6925,15706,1947.0,-1065.0,882.0,1.5371303015140496,-0.1719047488910821,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
206.04663557628248,2254.2235155484555,147.0,-7627,8052,15679,2821.0,-1220.0,1601.0,0.6638226972534849,0.2034786571599972,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-9.335776149233844,1257.2841162388804,-20.0,-5125,6047,11172,1089.0,-558.0,531.0,3.2646496689481896,0.0077517275612611,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-11877.273151232512,1516.138914216151,-11817.0,-18902,-6396,12506,1594.0,-12672.0,-11078.0,1.5993571528073565,-0.2374189680859783,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-10978.727514990009,1313.840556674786,-10855.0,-15842,-6224,9618,1122.0,-11485.0,-10363.0,1.9094019041540164,-0.2871059662295317,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8928.239840106595,883.8489911059402,-8900.0,-12258,-5805,6453,711.0,-9284.0,-8573.0,1.706576651136106,-0.1203359612951102,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
77.27048634243837,2500.371525516016,35.0,-10452,10893,21345,2121.0,-1015.0,1106.0,2.485323821710062,0.1749339621107103,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
96.1485676215856,2814.0590422112527,165.0,-14115,15304,29419,2151.0,-931.0,1220.0,4.015886961090973,0.0556253499161631,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-11.20319786808794,1671.507979460314,3.0,-7974,6845,14819,1114.0,-604.0,510.0,3.1758420138719785,-0.0502216068841823,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-11777.32178547635,2260.2594238883785,-11751.0,-18428,-3421,15007,3124.0,-13438.0,-10314.0,0.0053659787841189,0.2273033003678498,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11072.001998667554,2097.482943323016,-11219.0,-18925,-2258,16667,2433.0,-12323.0,-9890.0,1.7036485173927725,0.1448900814867424,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8840.938707528314,1364.431706481845,-8876.0,-14035,-3262,10773,1524.0,-9600.0,-8076.0,1.8415156299554292,-0.0243579327841965,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
82.76748834110593,3849.724767916509,-193.0,-13770,15708,29478,3496.0,-1651.0,1845.0,1.785874738584365,0.2311621237006403,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-46.0852764823451,4355.8089665282405,-307.0,-15685,15457,31142,4620.0,-2242.0,2378.0,1.3180391949804535,0.074197738577824,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-15.444370419720189,1953.7526730367777,129.0,-9758,7787,17545,1673.0,-871.0,802.0,2.8873645145140605,-0.1566163383926599,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-13311.652231845435,2314.349256844116,-13555.0,-19945,-4823,15122,2812.0,-14850.0,-12038.0,0.6552302074864533,0.5921975664641874,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11430.28114590273,1855.774606638386,-11406.0,-18062,-4181,13881,2332.0,-12582.0,-10250.0,0.4033842661689286,-0.0715990016079854,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8820.882078614257,1358.2023179167184,-8869.0,-15240,-2486,12754,1559.0,-9613.0,-8054.0,2.354285154849727,0.2745199203284129,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-1.0806129247168554,3614.481879881342,-67.0,-12928,18203,31131,4125.0,-2153.0,1972.0,1.79592978107811,0.2804954559665548,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-74.90872751499,4066.374006977309,-123.0,-15653,16603,32256,4476.0,-2325.0,2151.0,2.021936549486931,0.0782793229984921,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
19.763491005996,2170.3194711735187,-54.0,-10151,7590,17741,2565.0,-1241.0,1324.0,1.2345088592635234,-0.0245599743686355,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-13518.307128580946,2573.794125309203,-13565.0,-24405,-1091,23314,2030.0,-14527.0,-12497.0,3.0237068140275785,0.1837641915332327,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11550.502331778816,2139.968363418084,-11625.0,-19300,-2138,17162,2206.0,-12653.0,-10447.0,1.7690779465305253,0.2899764817367282,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8884.039307128582,1654.788548333026,-8856.0,-17916,-2983,14933,1312.0,-9491.0,-8179.0,3.106671487119377,-0.4169395061567875,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-32.18254497001999,4066.4883987772782,9.0,-17930,15948,33878,3842.0,-1820.0,2022.0,2.2370993055914896,-0.4510145147267282,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
102.57628247834776,4713.682138711438,92.0,-23186,20669,43855,3388.0,-1436.0,1952.0,2.8438410742283056,-0.1135293841443215,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
-35.76149233844104,2682.1943230903858,-1.0,-11279,12350,23629,2057.0,-1078.0,979.0,2.1740727124578143,0.0732982682212203,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-13274.164556962023,1756.52107645812,-13167.0,-21651,-7015,14636,1420.0,-13889.0,-12469.0,2.607910729300904,-0.575656703192574,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11204.487008660892,1449.5612148235634,-11114.0,-17630,-6808,10822,1749.0,-12063.0,-10314.0,1.2966647109573026,-0.3581764335711616,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-8827.542305129913,1246.2372864452147,-8846.0,-13834,-4988,8846,1886.0,-9746.0,-7860.0,-0.0633088232773277,-0.0321591331894694,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
77.62425049966689,2821.21769888734,54.0,-11909,10243,22152,3163.0,-1301.0,1862.0,2.012931669521076,-0.5155610219326334,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
74.9840106595603,3199.390964654736,-18.0,-14916,12051,26967,3075.0,-1423.0,1652.0,2.0558469143503557,-0.2088118929829049,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
71.53431045969354,1751.0493268776206,72.0,-7763,6882,14645,2289.0,-987.0,1302.0,1.3763182587140896,-0.3913644723129969,MEPAS,HHZ,BEBENG,-8315.313790806129,1203.2452562571011,-8298.0,-14163.0,-2830.0,11333.0,771.0,-8675.0,-7904.0,6.035556662448911,-0.3190613583772741,MELAB,HHZ,BEBENG
-12524.728181212526,2061.8147238363435,-12605.0,-20691,-5791,14900,2401.0,-13779.0,-11378.0,1.1422080177186906,0.1274904064956167,MELAB,HHE,BEBENG,26.7728181212525,3441.059766526796,14.0,-13731.0,14202.0,27933.0,2114.0,-1019.0,1095.0,3.309458632341084,0.1811594173623834,MEPAS,HHE,BEBENG
-11170.266489007328,2187.120441977941,-11043.0,-20032,-5060,14972,2393.0,-12362.0,-9969.0,1.1816859546201162,-0.3778853389475382,MELAB,HHN,BEBENG,-21.16655562958028,3986.992718447004,-56.0,-19513.0,18687.0,38200.0,2413.0,-1202.0,1211.0,4.000727548269031,-0.1489496323611769,MEPAS,HHN,BEBENG
-9248.971352431712,1820.210092084396,-9218.0,-15753,-2942,12811,1854.0,-10216.0,-8362.0,1.023579076749356,0.036375358213066,MELAB,HHZ,BEBENG,-9.502998001332443,1738.3960776749802,-36.0,-10494.0,7978.0,18472.0,1331.0,-702.0,629.0,4.808833699220551,-0.0823835732020783,MEPAS,HHZ,BEBENG
-85.2744836775483,5441.499667449643,-152.0,-23840,35081,58921,3895.0,-1971.0,1924.0,6.470209357557293,0.2650204966527466,MEPAS,HHE,BEBENG,-11952.875454545454,1373.3772334641058,-11634.5,-18896.0,-7042.0,11854.0,1283.25,-12461.0,-11177.75,3.624292553123799,-1.1436526981397055,MELAB,HHE,BEBENG
-7.692205196535643,6960.5440985434,164.0,-39082,34607,73689,4795.0,-2266.0,2529.0,6.346868485126983,-0.3358280814645105,MEPAS,HHN,BEBENG,-10087.59493670886,1095.9537657720205,-10445.0,-14409.0,-7321.0,7088.0,1950.0,-10895.0,-8945.0,-0.8445980254007246,0.0242296364482305,MELAB,HHN,BEBENG
